idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2908,a glowing cloud of hot interstellar gas inside of which stars are being formed is called a(n),diffuse nebulae,True,I don't know,0.0,0.0,0.0,neutral,0,0.18206769227981567,Molds.,0.0,0.0,0.0,contradiction,0,0.16324922442436218
2909,who established the first trade settlement of the english in india,,False,"India has had fourteen Prime Ministers, fifteen including Gulzarilal Nanda who twice acted in the role.",,,,entailment,1,0.9818279147148132,"Since 1947, India has had fourteen Prime Ministers, fifteen including Gulzarilal Nanda who twice acted in the role.",,,,entailment,1,0.9523847699165344
2910,when was the computer invented and by who,,False,I don't know,,,,contradiction,0,0.07263673096895218,"Indira Gandhi, is the daughter of Jawaharlal Nehru.",,,,contradiction,0,0.16996870934963226
2911,what happened to the first temple in jerusalem,,False,I don't know,,,,contradiction,0,0.08764760196208954,"The first temple was built under Solomon, king of the United Kingdom of Israel and Judah",,,,entailment,1,0.9827998876571655
2912,where did the french and indian war occur,,False,I don't know,,,,contradiction,0,0.0288140457123518,"The 1763 Treaty of Paris ended the major war known by Americans as the French and Indian War and by Canadians as the Seven Years'War / Guerre de Sept Ans, or by French - Canadians, La Guerre de la Conquête.",,,,entailment,1,0.9726699590682983
2913,blessed are the meek for they shall inherit the earth meaning,,False,I don't know,,,,contradiction,0,0.1590873897075653,"The climate of Asia is wet across southeast sections, and dry across much of the interior.",,,,neutral,0,0.1209312379360199
2914,when does the new diary of a wimpy kid movie come out on dvd,"August 8, 2017",True,I don't know,0.0,0.0,0.0,contradiction,0,0.13767100870609283,"The dogs are wealthy and glamorous and seem to lead charmed lives -- but they find adjusting to the modern world difficult, and when a young woman, Cleo Pira, befriends them, she discovers that a strange, incurable illness threatens them all",0.0,0.0,0.0,neutral,0,0.005055169574916363
2915,where does the last name ochoa come from,,False,I don't know,,,,contradiction,0,0.08377395570278168,Jacob is the son of Jacob.,,,,contradiction,0,0.06438245624303818
2916,cytosine is an example of a nitrogen base found on what acids,nucleic,True,pH is equal.,0.0,0.0,1.0,neutral,0,0.2361924946308136,pH is maintained.,0.0,0.0,1.0,neutral,0,0.3612186014652252
2917,who was joseph breen and what were his concerns about casablanca,,False,I don't know,,,,contradiction,0,0.1329776644706726,Joseph Breen /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ,,,,entailment,1,0.5629412531852722
2918,who sang the song hallelujah in the movie shrek,,False,I don't know,,,,neutral,0,0.00652891444042325,"The Shrek Soundtracks were a collection of soundtracks from all four movies of the Shrek series, including separate editions for the movie score.",,,,neutral,0,0.04738924652338028
2919,where does jacob wrestle with an angel in the bible,Genesis,True,I don't know,0.0,0.0,1.0,neutral,0,0.02771143801510334,excreted.,0.0,0.0,1.0,neutral,0,0.016395390033721924
2920,taylor swift look whar you made me do meaning,,False,I don't know,,,,neutral,0,0.3075883388519287,"Doug Supernaw /Th> /Th> Tr> Th colspan=""2"">  What 'll You Do About Me '' /Th> /Tr> /Th> Th cols",,,,entailment,1,0.4774801433086395
2921,when does north east monsoon blow in the land of kerala,,False,I don't know,,,,neutral,0,0.0817088633775711,Newfoundland.,,,,neutral,0,0.10753905773162842
2922,when did the cask of amontillado take place,in an unnamed Italian city,True,I don't know,0.0,0.0,0.0,contradiction,0,0.20706519484519958,is a reaction rate.,0.0,0.0,0.0,neutral,0,0.3265584409236908
2923,some individuals have a higher tolerance for the effects of alcohol than do others,,False,alcohol consumption laws in place).,,,,neutral,0,0.2615485191345215,alcohol consumption laws ).,,,,entailment,1,0.5154257416725159
2924,wickhams cay ii road town tortola british virgin islands,,False,I don't know,,,,neutral,0,0.158239483833313,"Road Town /Th> /Tr> Tr> Td colspan=""2""> Town /Tr> /Tr> Td colspan=""2""> Road Town, Tortola /T",,,,entailment,1,0.7121666669845581
2925,where do the secretions of the pituitary gland drain to,,False,I don't know,,,,neutral,0,0.11805154383182526,The context of the sentence is: Arnett suggests emerging adulthood is the distinct period between 18 and 25 years of age where adolescents become more independent and explore various life possibilities.,,,,neutral,0,0.13428416848182678
2926,who dies at the start of romeo and juliet,,False,I don't know,,,,contradiction,0,0.15194782614707947,The play was written by Shakespeare.,,,,entailment,1,0.8393787741661072
2927,first school in the philippines who offer bachelor's degree in sociology,,False,President of the Church,,,,neutral,0,0.09205228090286255,The President of the Church.,,,,neutral,0,0.1025855541229248
2928,write any two point of the importance of the preamble of the constitution of india,,False,I don't know,,,,neutral,0,0.12903766334056854,The original text of the Preamble /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ,,,,entailment,1,0.6074780821800232
2929,who is associated with the concept of power elite,sociologist C. Wright Mills,True,I don't know,0.0,0.0,0.0,neutral,0,0.062483951449394226,The work formulated the laws of motion and universal gravitation thereby completing the synthesis of a new cosmology.,0.0,0.0,0.0,neutral,0,0.037990085780620575
2930,when was the last time dallas cowboys went to the superbowl,,False,I don't know,,,,contradiction,0,0.13621649146080017,"The first two pitchers to accomplish the feat did so in 1880, under rules that differed in many important respects from those of today's game : for example, only underhand pitching -- from a flat, marked - out box 45 feet from home plate --",,,,neutral,0,0.006305657792836428
2931,process of transformation of the data between the class objects and databases is known as,,False,I don't know,,,,contradiction,0,0.13103272020816803,Atoms.,,,,contradiction,0,0.08728144317865372
2932,when did breakfast start in fast food chains and how,,False,I don't know,,,,neutral,0,0.1762988120317459,"America, cereals are often fortified with vitamins but can also lack many of the vitamins needed for a hearty breakfast.",,,,neutral,0,0.0028444929048419
2933,historical context of stopping by woods on a snowy evening,,False,I don't know,,,,neutral,0,0.09967486560344696,The author of the poem is Hergé.,,,,contradiction,0,0.31344079971313477
2934,oscar wilde the picture of dorian gray summary,,False,Color television,,,,neutral,0,0.18805937469005585,The picture of Dorian Gray was first published in the July 1890 issue of  Lippincott's Monthly Magazine ''.,,,,entailment,1,0.9738065004348755
2935,where did the terrorists strike in munich germany in 1972,"Munich, West Germany",True,I don't know,0.0,0.0,0.0,neutral,0,0.156317338347435,The Supremes ),0.0,0.0,0.0,entailment,1,0.5777339339256287
2936,when was the treaty of sugauli concluded and between whom,signed on 2 December 1815,True,I don't know,0.0,0.0,0.0,neutral,0,0.08113942295312881,The Sugauli Treaty was signed by Parish Bradshaw ( for the Company Government ) and Raj Guru Ga.,0.0,0.09523809523809523,0.0,neutral,0,0.013912864029407501
2937,episode of the office where jim kisses pam,Casino Night,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1483410745859146,"The original air date was January 19, 2012.",0.0,0.0,1.0,neutral,0,0.0049976143054664135
2938,who presides over the joint sitting of the two houses of the parliament,,False,I don't know,,,,neutral,0,0.29917001724243164,The Cookie Jar Song is a song of children.,,,,entailment,1,0.4770677089691162
2939,where is dna stored in the cell as chromatin,within the nucleoid region,True,Chromatin is only found in eukaryotic cells,0.0,0.0,1.0,neutral,0,0.004861455876380205,Chromatin is found in eukaryotic cells.,0.0,0.0,1.0,neutral,0,0.1406688094139099
2940,do jake and olivia get together in season 7,,False,I don't know,,,,contradiction,0,0.2741534411907196,2,,,,entailment,1,0.5952876806259155
2941,what emoji is an upside down question mark,,False,A constitution.,,,,entailment,1,0.5836189389228821,Conduction velocity is an important aspect of nerve conduction velocity.,,,,neutral,0,0.20379452407360077
2942,what is the salary of a u s senator,,False,Old English,,,,neutral,0,0.012638823129236698,Old English.,,,,neutral,0,0.0044816178269684315
2943,where did ali do his rope a dope,his 1974 Rumble in the Jungle match against George Foreman,True,I don't know,0.0,0.0,0.0,neutral,0,0.1347460299730301,He Means the World to Me '' /Tr> /Tr> /Tr> Th> Released /Th> Td> /Tr> Tr> Th> Format /Th,0.0,0.07142857142857142,0.0,neutral,0,0.08868402987718582
2944,when i stand up there is pressure in my head,,False,I don't know,,,,contradiction,0,0.0741894319653511,fall.,,,,contradiction,0,0.0725601315498352
2945,how much did raiders of the lost ark cost to make,$18 million,True,I don't know,0.0,0.0,0.0,contradiction,0,0.03216573968529701,The Philistines had captured the Ark of the covenant,0.0,0.0,0.0,contradiction,0,0.09762248396873474
2946,is chlorine bleach a pure substance or mixture,,False,I don't know,,,,neutral,0,0.150314599275589,Herbes de Provence are a mixture of dried herbs considered typical of the Provence region of southeast France.,,,,neutral,0,0.09656374156475067
2947,how old was oscar de la hoya when he fought manny pacquiao,,False,I don't know,,,,contradiction,0,0.22891120612621307,"The Dream Match Tr> /Tr> /Tr> /Tr> Th> Date /Th> /Tr> Th> Venue /Th> MGM Grand Garden Arena, Las Vegas, United",,,,entailment,1,0.8227673172950745
2948,where was football first played in the world,China,True,I don't know,0.0,0.0,1.0,neutral,0,0.009188209660351276,"Arsenal Football Club is an English professional association football club based in Holloway, England.",0.0,0.0,1.0,neutral,0,0.021114671602845192
2949,who is responsible for issuing accounting standard in india,Accounting Standards Board,True,I don't know,0.0,0.0,0.0,contradiction,0,0.12235628813505173,Tuberculosis.,0.0,0.0,0.0,contradiction,0,0.035334762185811996
2950,james weldon johnson autobiography of an ex colored man summary,,False,I don't know,,,,neutral,0,0.18899957835674286,"Chandigarh and Dadra and Nagar Haveli, the other four union territories -- Chandigarh ; Dadra and Nagar Haveli ; Daman and Diu ; and Lakshadweep -- are governed by an administrator.",,,,neutral,0,0.270968496799469
2951,who is the author of book title method in social research,,False,I don't know,,,,neutral,0,0.1635189652442932,"The experiment found, unexpectedly, that a very high proportion of people would fully obey the instructions, albeit reluctantly.",,,,entailment,1,0.9650043249130249
2952,who was the youngest to win americas got talent,,False,I don't know,,,,contradiction,0,0.1194721981883049,The first contestant to pass away after appearing on the show is Florence Henderson.,,,,contradiction,0,0.0900702252984047
2953,what is the basic of classification of crops in our country,,False,I don't know,,,,neutral,0,0.2292710393667221,"The historic scientific theory that living organisms are made up of cells, that they are the basic structural / organizational unit of all organisms, and that all cells come from pre-existing cells.",,,,neutral,0,0.1924000084400177
2954,where are most of the potatoes grown in idaho,The Eastern Idaho region,True,I don't know,0.0,0.0,0.0,neutral,0,0.03180801495909691,"The sentence "" Alternative splicing occurs as a normal phenomenon in eukaryotes.",0.0,0.13333333333333333,0.0,neutral,0,0.18470638990402222
2955,what does it mean to know something philosophy,,False,I don't know,,,,neutral,0,0.15759284794330597,The only way I know is that I know what you did last summer.,,,,entailment,1,0.786494255065918
2956,what is the ratio of black to white in georgia,,False,I don't know,,,,neutral,0,0.018443608656525612,The temperature of the state is typically between 74 and 77 degrees Fahrenheit ( 77 and 82 degrees Celsius ).,,,,neutral,0,0.01979251392185688
2957,major league baseball home run leaders for this season,,False,I don't know,,,,neutral,0,0.14241951704025269,The top 300 Major League Baseball leaders in home runs hit,,,,entailment,1,0.9555829763412476
2958,where did the expression throw under the bus come from,President Galtieri had pushed her under the bus,True,I don't know,0.0,0.0,1.0,neutral,0,0.1734660416841507,The primary accounts of the event do not survive.,0.0,0.11764705882352941,1.0,entailment,1,0.9817596673965454
2959,what did each kid do to get detention in the breakfast club,,False,Annie Get Your Gun,,,,entailment,1,0.5566953420639038,"The sentence "" Anything You Can Do '' is a song composed by Irving Berlin for the 1946 Broadway musical, Annie Get Your Gun.",,,,entailment,1,0.9751927256584167
2960,how i met your mother barney 200th girl,bodybuilder,True,I don't know,0.0,0.0,0.0,neutral,0,0.2731808125972748,The Mother appearing in  The Locket '' /Td> /Tr> /Tr> Tr> Tr> Tr> Td> Td> Td> T,0.0,0.0,0.0,neutral,0,0.1599029302597046
2961,who has the legal authority to bind the us government on a us government contract,Federal Acquisition Regulation,True,I don't know,0.0,0.0,0.0,contradiction,0,0.06856202334165573,"The Peruvian government has placed a limit on the number of people who may hike this trail per season, and to sharply limit the companies that can provide guides.",0.0,0.0,0.0,neutral,0,0.02399277128279209
