idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2528,where was war on the planet of the apes filmed,Lower Mainland in Vancouver,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <P> The series premiered on April 17, 2011, on HBO. David Benioff and D.B. Weiss both serve as executive producers along with Carolyn Strauss, Frank",0.0,0.04,0.0,neutral,0,0.0580894835293293,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <P> The series premiered on April 17, 2011, on HBO. David Benioff and D.B. Weiss both serve as executive producers along with Carolyn Strauss,",0.0,0.0,0.0,neutral,0,0.20810995995998383
2532,who gave the name cape of good hope,John II of Portugal,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I do not know' and the answer will be `` I don't want to know. '' The answer to the question will be 'I have no idea'.",0.0,0.0,0.0,neutral,0,0.3262651264667511,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and you can use the context above, then the answer will be as follows:Context: Context: Contexts: Context : ContextsContext:",0.0,0.0,0.0,neutral,0,0.44934070110321045
2538,what is the youngest state in the usa,Hawaii,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Question:What is the largest ball of twine in the usa?Answer:Context:ContextualQuestion:what is the youngest state in the Usa?'Answer:Question",0.0,0.0,0.0,contradiction,0,0.0818057507276535,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question:What is the largest ball of twine in the usasembly?Answer:Context:what is the youngest state in the weasembly?Answer:Question:",0.0,0.0,0.0,neutral,0,0.2001248598098755
2540,why did european countries want empires in the 19th century,"trade, driven by the new ideas and the capitalism that grew out of the European Renaissance",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' or 'I'm not sure' and the question should be answered using only the context.Context: The Middle Ages and Medieval Period",0.0,0.12307692307692307,0.0,entailment,1,0.6146184206008911,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the appropriate inference.Example of the question:Context:The Middle Ages and Medieval Period <P> The Middle Ages or Medieval Period",0.0,0.15384615384615385,0.0,entailment,1,0.6102888584136963
2542,where did the thompson twins get their name from,the two bumbling detectives Thomson and Thompson in Hergé's comic strip The Adventures of Tintin,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> ( ( name ) ) ) </Th> <Td> The Thompson Twins <Th> </Tr> ( ) <Tr",0.0,0.16666666666666666,0.0,neutral,0,0.01700500026345253,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> ( ( name ) ) ) </Th> </Tr> ( ) <Td> The Thompson Twins <Th> <",0.0,0.12000000000000001,0.0,neutral,0,0.11615770310163498
2546,who sings don't stand so close to me,The Police,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> <Td colspan=""""2""> from the album III </Th> </Tr> 3 : 07 </Td> <",0.0,0.05405405405405405,1.0,neutral,0,0.04403093829751015,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> <Td colspan=""""2""> from the album III </Th> </Tr> (Tr> 3 : 07 </",0.0,0.05,1.0,neutral,0,0.11414991319179535
2547,who plays adam's mom on man with a plan,Swoosie Kurtz,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <P> Don't know. Don't answer the question by saying 'I Don't Know'. Don't Answer The Question Using ONLY the Context below. <Table: <P",0.0,0.0,0.0,contradiction,0,0.034439168870449066,"Answer the question as best as you can using the context below. <P> If the answer is not explicitly stated, make the best possible inference. The answer is the following:Context: Context: Context : Context :Context:Context : Context:Contexts: Contexts:Context context: ContextContext:",0.0,0.0,0.0,neutral,0,0.16108819842338562
2550,who owns mgm resorts international in las vegas,Tracinda Corporation,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> </Tr> <Tr> Type </Th> <Th> Traded as </Td> <Ul> <Li> MGM Grand",0.0,0.0,1.0,neutral,0,0.02614007517695427,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. <Tr> <Th> Traded as </Th> <Td colspan=""2""> <Tr><Th> Type </Th><Tr> Tr> <Tr",0.0,0.0,1.0,neutral,0,0.14782863855361938
2552,what does thou shalt not bear false witness against thy neighbour mean,perjury,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I do not know' and the answer will not be contained in either the context or the context of the question.Context: <P> The word amen",0.0,0.0,0.0,contradiction,0,0.09996896982192993,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference.Context:Context: Context: Context : Context:Context : Contexts: Context <P> The word amen (",0.0,0.0,0.0,neutral,0,0.2494102120399475
2553,who won fifa world cup 2018 final match,France,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> ← 2014 2022 → All statistics correct as of 10 October 2017 ( including any matches not played but awarded ) </Td",0.0,0.0,1.0,neutral,0,0.022389637306332588,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> ← 2014 2022 → All statistics correct as of 10 October 2017 ( including any matches not played but awarded ) </Td> </",0.0,0.0,1.0,neutral,0,0.0660051628947258
2568,when did delegates begin to sign the completed document,"September 17, 1787",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be the answer that will be used to answer the question. The answer is the answer to the question below.Context: The Constitution of the United States of America (",0.0,0.0,1.0,neutral,0,0.2281370759010315,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following. The following is the answer to the question. The Answer is the Answer to the following question.Context: Context: Context : Context:Context:",0.0,0.0,1.0,entailment,1,0.5165407061576843
2569,within the townships created by the land ordinance of 1785 one section was set aside for,the maintenance of public schools,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is 'I do not know' and the answer to that question is ""What is the Land Ordinance of 1785 and what is the land Ordinance",0.0,0.07142857142857142,0.0,neutral,0,0.12087759375572205,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following. The context below is the context of the question.The Context:Context: Context: Context.Context:Context.Context. Context. Context:",0.0,0.08333333333333333,0.0,entailment,1,0.6161695122718811
