idx,question,gold,pred,hit@1,hit@3,hit@5,hit@10,precision@1,precision@3,precision@5,precision@10,rr@1,rr@3,rr@5,rr@10,em,f1,rougeL,bleu,retriever,generator
2970,who does chris hemsworth play in home and away,"Kimberly Jonathan ""Kim"" Hyde",Kimberly Jonathan Hyde,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.0,BM25,T5
2976,how many episodes is season 6 of mindy project,10,No.,0,1,1,1,0.0,0.3333333333333333,0.4,0.3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,BM25,T5
2978,when did to kill a mockingbird come out,1960,"July 11, 1960",1,1,1,1,1.0,0.6666666666666666,0.4,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,BM25,T5
2981,who did ariel winter play in cloudy with a chance of meatballs,Various characters,Alex Dunphy,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2985,where is the carlsbad caverns national park located,Guadalupe Mountains of southeastern New Mexico,"Eddy County, New Mexico, U.S.",1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,BM25,T5
2986,who was playing during the las vegas shooting,Jason Aldean,Raiders,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2988,when did courage the cowardly dog stop airing,"November 22, 2002",I don't know,0,1,1,1,0.0,0.3333333333333333,0.2,0.1,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,BM25,T5
2992,how many different species of mosquitoes are there,"Over 3,500",I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2994,the back of the leg is called what,calf,gastrocnemius muscle,1,1,1,1,1.0,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,BM25,T5
2995,what is the name of our diocese in sydney,Armidale,Archdiocese of Melbourne,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
2997,when was the last time rangers won the treble,2002–03,I don't know,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BM25,T5
